Employee_ID,First_Name,Last_Name,Street_Address,City,State_Code,Zip_Code,Role,Role_Type,Salary,Age,Years_at_Company,Benefit_401k,Contribution_401k,Benefit_Dental,Benefit_Vision,Benefit_Medical,Miles_to_Work,Remote_Employee,Current_Employee
f7bfa10a-e9f5-4965-a56e-c2cd96f4a3af,Toni,Romero,66055 Velasquez Cape Suite 159,East Donnachester,AL,65647,Recruiter,HR,57642,31,2.0,True,8.1,True,True,True,18.7,True,True
05790a0f-8258-4ada-827e-c7ab81d5ac95,Barbara,Berg,32644 Jessica Orchard Apt. 746,East Krista,NY,90297,Manager,business,196421,37,2.0,True,8.3,True,True,True,9.9,True,True
b3570342-7834-460b-8930-af1479423907,Cynthia,Holmes,0257 Jones Vista,Hendersonmouth,WA,97043,Technical Writer,business,82406,36,2.0,True,12.1,True,True,True,6.8,True,True
9fa9b355-6598-4de6-9f9b-f7034a261f30,Jacqueline,Wright,406 Brandon Walk Suite 351,South Danielview,ME,43611,Software Engineer,tech,145065,51,2.0,True,8.2,True,True,True,20.6,True,True
f3dd144e-d51d-4c6c-888f-0a1f99cd6765,Shane,Williams,73112 Ashley Dam Suite 410,Thomaston,MN,15154,Graphic Designer,tech,64377,39,2.0,True,7.1,True,True,True,8.1,True,True
feba03cc-0990-454c-b52a-cd1b8e11ab05,James,Mendoza,473 Shannon Shore,Johnsonton,NE,68569,Manager,business,220329,51,2.0,True,11.6,True,True,True,13.2,True,True
ebc589c1-f039-41af-917b-03c93bed380d,Elizabeth,Frost,8030 Daniel Circles,Angelachester,HI,31237,Sales Representative,business,77240,25,7.84,True,9.4,True,True,True,6.3,True,True
a7753712-727b-49b4-9898-f87831a81253,William,Hester,00112 Morgan Field,East Kristin,WY,42643,Manager,business,141849,55,2.0,True,11.6,True,True,True,7.9,True,True
1376b83b-c595-447c-b949-2bb1661e3ca8,Kyle,Andrews,53827 Harper Freeway Apt. 154,South Christopher,CO,41439,Recruiter,HR,53994,38,2.0,True,12.9,True,True,True,5.0,True,True
92a6926b-12b8-4d97-bf81-0d31b7c34eef,Michele,Kelly,59606 Norman Mall Apt. 258,Jamesbury,MT,03876,Manager,business,221106,64,2.0,True,11.1,True,True,True,12.0,True,True
9866e808-2a30-4147-b851-22b84658e6ba,Derek,Gonzales,29273 Franklin Courts Apt. 156,Lake Nathan,NC,47009,UX Designer,tech,81733,28,10.71,True,9.0,True,True,True,24.1,True,True
ee7fa2cb-9b24-4b32-9f77-4f440ebc1909,Shelley,Evans,205 Lang Point Suite 236,East Pamelaport,NC,36872,Recruiter,HR,65238,25,8.24,True,11.6,True,True,True,13.4,True,True
f5bf3660-8b50-485b-b05d-bb6d52d1783a,Kimberly,Weaver,71356 Daniel Lakes Suite 821,Lake Carl,PA,23631,Software Engineer,tech,125734,24,9.95,True,9.0,True,True,True,9.0,True,True
0395ffd5-7498-4709-bc48-1278526308ea,Kevin,Collins,3917 Brandy Ports,North Michaelburgh,CT,46123,Web Developer,tech,81142,26,6.5,True,11.2,True,True,True,14.7,True,True
93c2131d-14fb-438a-9232-53d3a98df291,Erin,Green,062 Love Row Apt. 139,Heathermouth,AA,03195,Software Engineer,tech,142080,47,2.0,True,7.5,True,True,True,9.9,True,True
85bcce56-b78f-4889-a1ca-a39f6826e15d,Lisa,Garcia,16051 Wong Roads Suite 510,North Jennifer,KY,40211,HR Business Partner,HR,100454,51,2.0,True,12.9,True,True,True,13.6,True,True
df261f6a-419a-472f-93e7-1bf4a60d060f,Catherine,Moore,29840 Kurt Ranch,East Caleb,ID,05122,Software Engineer,tech,97447,46,2.0,True,6.4,True,True,True,9.3,True,True
69d11d83-b3cd-4b87-9021-521e043977a9,Cassandra,Gonzales,1150 Kelsey Villages,Lake Elizabeth,SC,14380,HR Business Partner,HR,108093,50,2.0,True,6.5,True,True,True,15.7,True,True
7093f22c-3199-49bd-9c89-e5169a1e079b,Joseph,Santana,3572 Smith Well,North Dalton,AR,65429,Recruiting Coordinator,HR,59069,22,7.37,True,13.2,True,True,True,14.9,True,True
f4b6b878-e6ad-4350-b61c-b957180e69f3,Jerry,Ellis,10074 Warren Haven Suite 211,South Johnstad,NH,25210,Sales Representative,business,83810,37,2.0,True,9.6,True,True,True,8.9,True,True
5070ff7f-ef80-4641-b621-0ea392fae31d,Tiffany,Carr,8898 Sean Villages,Hansenshire,IL,64143,HR Generalist,HR,71046,52,2.0,True,11.2,True,True,True,8.0,True,True
82459776-0a26-4be4-ad2f-547047b3bcd7,Tiffany,Bradford,3860 Parsons Route,Buchananstad,PA,13046,Recruiter,HR,72743,36,2.0,True,11.0,True,True,True,1.7,True,True
793fb695-7c25-4d68-8c25-ebc2a2ff043b,Amber,Wang,1545 Miller Islands,Tapiabury,MO,98532,Manager,business,182670,35,2.0,True,7.1,True,True,True,12.9,True,True
d55effa6-3ad4-422b-a919-bc78f8a2f391,Andrew,Scott,3352 Andrew Light,South Edwardberg,IN,76291,Customer Support,business,50681,47,2.0,True,11.1,True,True,True,11.9,True,True
626cec33-d1c3-493a-b0c2-745db7b97d6c,David,Osborn,4502 William Crest Suite 735,Solisport,GU,10750,Data Scientist,tech,127825,42,2.0,True,5.0,True,True,True,8.9,True,True
339eb01a-248e-42ca-aba1-2de5f5d00e17,Jessica,Ho,15172 Harris Course,Christinaberg,PR,68136,Web Developer,tech,80142,28,10.63,True,9.0,True,True,True,7.4,True,True
86d85c94-118c-4340-a492-60f90bb9fed5,Ashley,Curry,11376 Spears Creek Apt. 379,North Brianna,OH,41092,HR Generalist,HR,78359,54,2.0,True,9.9,True,True,True,14.3,True,True
5aa997d2-6ba0-438b-9401-79500e0d5c71,Kim,Reyes,18679 Hanson Islands,Lake Jillmouth,ID,97353,Customer Support,business,43220,41,2.0,True,10.9,True,True,True,9.0,True,True
73f0f5c9-0868-4bb8-a048-bc43ad880b5a,Michael,Powers,176 Elizabeth Crescent,South April,AE,60134,Customer Support,business,45959,46,2.0,True,10.6,True,True,True,8.7,True,True
9ec46e12-611c-4c36-af8f-3258001175f0,Lauren,Flowers,82582 Preston Islands,Brittanyport,RI,36451,Recruiting Coordinator,HR,52712,20,4.48,True,3.9,True,True,True,18.0,True,True
f385c41a-8ed6-41db-922e-fcd023a098fa,Laura,Jacobs,203 Tate Forks,South Michaelport,GU,50633,Recruiter,HR,66327,63,2.0,True,11.4,True,True,True,12.8,True,True
c7418997-8031-4a35-916d-2e32a6115cd9,Jennifer,Harris,02383 Valdez Squares,Port Anthonyhaven,NJ,52189,Manager,business,162348,54,2.0,True,8.6,True,True,True,8.6,True,True
a1d22f94-58e0-44ab-b0d4-7b974870acae,Jeffrey,Davis,52738 Amanda Summit Suite 705,South Tyler,AS,22384,Payroll Specialist,HR,46606,57,2.0,True,10.5,True,True,True,5.0,True,True
f21677d4-0e1d-4db1-83b0-ffbfb454cd3d,Matthew,Edwards,719 Lee Village,Toddville,KS,88154,Recruiting Coordinator,HR,51460,20,8.8,True,11.1,True,True,True,17.1,True,True
20e0cc4c-d470-4339-9fe6-bdc88f68ffa1,Kevin,Scott,462 Virginia Prairie,Lake Shannonchester,ME,13189,Recruiter,HR,51913,61,2.0,True,7.4,True,True,True,4.9,True,True
65ad5ba4-4f58-449b-a022-73bd1a1692e8,Linda,James,6121 James Path,Ginafort,FL,12733,Manager,business,154184,39,2.0,True,10.0,True,True,True,3.2,True,True
eec3125c-ca26-412d-bca1-c5425eec49b3,Teresa,Oneill,265 David Turnpike,South Natalie,AK,58655,Customer Support,business,41286,48,2.0,True,10.1,True,True,True,19.1,True,True
ec217044-d276-4ac3-9baa-ae81b6b8f6d8,Stephanie,Cruz,944 Spence Branch Suite 281,East Jasmineborough,LA,66020,Data Scientist,tech,167770,48,2.0,True,9.3,True,True,True,8.7,True,True
f247d39e-da6b-4cd0-84d5-c15780bc003d,Ellen,Perry,332 Scott Mission,Campbellville,SC,03466,Manager,business,147788,59,2.0,True,10.6,True,True,True,10.7,True,True
d4dbbb9f-64be-43c1-ab37-4529191ed688,Paul,Nicholson,12813 Susan Dam,Jamieville,CO,44772,Technical Writer,business,81694,30,2.0,True,12.7,True,True,True,16.5,True,True
1b180368-6d97-445a-8b2b-b6714722473e,Samantha,Mitchell,224 John Ridges,Charlesville,WV,98964,Data Scientist,tech,99826,52,2.0,True,9.2,True,True,True,10.9,True,True
bc85bd1f-2e69-4921-8469-cdcfedef440f,Michaela,Cunningham,3582 Hogan Center Apt. 324,West Jackieton,AZ,21368,Payroll Specialist,HR,48158,21,2.95,True,9.8,True,True,True,7.6,True,True
6cfd3618-8f6d-4119-b0b5-187ed4f7b492,Andrew,Jones,1315 Vargas Gardens,Jenniferhaven,MD,25458,Recruiter,HR,51341,42,2.0,True,6.3,True,True,True,14.9,True,True
1f22e821-f66b-4eb6-891c-3e0c7a9b26d3,Robert,Sharp,455 Steele Coves,Port John,VI,05204,UX Designer,tech,108528,21,7.77,True,8.7,True,True,True,4.0,True,True
e086c651-a3c0-4a2b-b46d-e35bab0538e8,Nancy,Kelly,762 George Brook Suite 897,Williamstad,CO,51298,UX Designer,tech,106813,35,2.0,True,15.9,True,True,True,14.2,True,True
c036620d-e79e-4c33-9ed7-9ffc3b4d9c0e,Aaron,Weaver,57339 Zachary Throughway Suite 713,Russellland,ME,12524,Customer Support,business,50558,49,2.0,True,12.5,True,True,True,15.7,True,True
6ed02ff5-6ab3-4439-b46c-ab34b702ead8,David,Ellis,57217 Sheila Plains Suite 415,New Nicolehaven,WY,68669,Payroll Specialist,HR,53491,51,2.0,True,7.6,True,True,True,6.9,True,True
8655e3cb-e1e1-4cf9-ba6d-83125bed5a27,April,Lester,334 Garcia Branch Suite 188,West Jessicatown,HI,58803,Data Scientist,tech,167325,43,2.0,True,8.7,True,True,True,8.5,True,True
ea6ae260-b0ad-49e6-9885-7bed016315de,Nicole,Gonzalez,4079 Mathew Courts Apt. 658,Joshuaview,VI,11528,Recruiting Coordinator,HR,46150,25,11.48,True,9.9,True,True,True,5.0,True,True
465b9dec-0197-4e6c-afeb-6bad3970eb7f,Samuel,Carter,4830 Gloria Drive Suite 300,Huntfort,WA,84443,HR Generalist,HR,63180,56,2.0,True,8.8,True,True,True,9.9,True,True
828b89a8-8017-4675-8344-30b7ad446ccc,Tamara,Wong,764 Lee Ford,West Beverly,LA,39961,Recruiting Coordinator,HR,54308,33,2.0,True,13.6,True,True,True,8.3,True,True
e2060623-9115-4b6b-a2d3-79dc4a036b29,Robert,Rodriguez,10865 Benjamin Wall Apt. 265,New Samanthaport,NH,48061,Recruiter,HR,63976,28,2.0,True,12.4,True,True,True,1.7,True,True
aa07fd16-866a-4e85-915e-6a28464e7113,Nicole,Henry,867 Adam Vista,Amandamouth,AP,67476,Recruiting Coordinator,HR,52696,27,2.0,True,8.9,True,True,True,6.7,True,True
0b9b08d4-6d07-46b7-b4c0-9863fd15d231,Paula,Hall,470 Walter Villages Suite 553,Stephanieborough,VI,95066,Sales Representative,business,85281,42,2.0,True,10.6,True,True,True,3.4,True,True
fae84a95-3ff2-4b32-9fcc-fdda55c47630,Robert,Hernandez,6987 Mark Burg Apt. 213,South Jenniferburgh,AA,34117,HR Generalist,HR,60089,58,2.0,True,13.0,True,True,True,3.4,True,True
c4ca3254-6d6e-4511-8395-4ba6ab40dae8,Rebecca,Watts,566 Avila Pass,Jamesfort,AA,97484,Customer Support,business,46774,50,2.0,True,10.0,True,True,True,5.9,True,True
122f7ae1-dd0b-44b2-8ac7-369fd9fd251e,Martin,Romero,02204 Salazar Lights Suite 733,North Wendyview,HI,51177,Software Engineer,tech,130376,50,2.0,True,10.5,True,True,True,13.7,True,True
4567862d-dae0-4adb-90e1-225c4627f3bd,Logan,Ramos,17233 Brandi Extension,Kevinburgh,ME,85815,Web Developer,tech,103574,30,2.0,True,12.7,True,True,True,13.7,True,True
44f4551b-00ab-453e-b3ce-c56f6b68945a,Scott,Wade,0008 Diaz Corner Suite 187,North Kristopher,NE,07731,Recruiting Coordinator,HR,50046,34,2.0,True,6.5,True,True,True,14.7,True,True
eea511fc-ee87-404e-907a-247675448f39,Adam,Macdonald,539 Christopher Point,Garyberg,PR,45107,HR Business Partner,HR,107864,56,2.0,True,9.4,True,True,True,21.3,True,True
ce363c11-dcf0-4f32-bec1-6cbd602eb6eb,Karen,Miller,3948 Jordan Alley Apt. 187,West Johnchester,ND,46489,Recruiter,HR,58324,46,2.0,True,9.2,True,True,True,10.8,True,True
b4750088-a043-4aac-86d7-db66335a025e,Anthony,Zimmerman,21563 Cummings Cliffs,Dwaynefort,PW,13194,HR Business Partner,HR,81216,41,2.0,True,4.5,True,True,True,15.3,True,True
5f310669-fa35-4ac9-bb2f-87525759cf82,Jennifer,Martin,272 Kimberly Drives,New Laura,MS,25497,Graphic Designer,tech,67829,30,2.0,True,13.6,True,True,True,10.0,True,True
2d87260a-76a7-464e-8fe3-e3d6b7a8e706,Kristen,Richardson,89329 Smith Haven,South Jillian,TN,09256,Recruiting Coordinator,HR,53577,29,2.0,True,7.4,True,True,True,15.4,True,True
4cb7e1d6-a9d1-4af9-9be3-6d9f3411e92b,Michael,Campbell,120 Emily Radial Suite 929,Lake Dominique,RI,50616,Customer Support,business,39612,46,2.0,True,11.4,True,True,True,10.7,True,True
5e199093-3fb4-4bcc-9efc-a5bb19282648,Jonathan,Anderson,244 Colleen Grove Apt. 550,Erikaberg,AP,16239,HR Business Partner,HR,77499,45,2.0,True,12.9,True,True,True,3.6,True,True
0ed8ef30-f35a-43b1-aed7-9b75f87d27d5,David,Carr,6977 Michelle Inlet Suite 544,South Marcusport,NM,74368,Payroll Specialist,HR,49874,22,7.76,True,11.8,True,True,True,5.8,True,True
db41b9c1-6bbd-4c6e-92c2-688d4cf3b7e1,Donna,Rodgers,962 Reed Parkway Apt. 200,Lake Rebecca,CT,36639,HR Business Partner,HR,113790,39,2.0,True,10.9,True,True,True,11.4,True,True
c42a9f60-ff4a-4733-aeb1-dd26f9e376ac,Dakota,May,21272 Robin Shores Suite 957,New Paulstad,GA,95701,Software Engineer,tech,148614,27,2.0,True,9.6,True,True,True,7.3,True,True
7cba974f-9e02-4927-b887-b3712fafb352,Christopher,Wall,870 Edwards Gateway Apt. 405,Shannonhaven,PW,68385,HR Business Partner,HR,90141,50,2.0,True,8.9,True,True,True,14.3,True,True
6a3667a1-0dc6-4d6a-862c-61f78bf2869a,Thomas,Sharp,5547 Smith Circle Apt. 861,South Richardburgh,DE,51360,Graphic Designer,tech,53682,33,2.0,True,12.0,True,True,True,2.7,True,True
85577d83-fa9e-4f68-8d9e-3e081ed9e8e7,David,Henry,628 John Rapid,Patriciaville,RI,02192,Technical Writer,business,85297,22,10.25,True,6.4,True,True,True,15.6,True,True
dee78eac-0ac5-4fad-a2d7-12150f9925e4,Maria,Brown,378 Hanson Overpass Apt. 772,Mitchellport,KY,99380,Recruiter,HR,53003,51,2.0,True,10.0,True,True,True,14.2,True,True
135ee233-50fe-4e80-b87d-77f936bcff59,Debbie,Hammond,04605 Castillo Point Suite 646,North Davidburgh,ME,81182,Technical Writer,business,71907,43,2.0,True,12.3,True,True,True,6.1,True,True
e31bd2b1-0abf-49a4-9b31-df73b8166756,Todd,Davis,800 Jose Meadow Suite 163,Port Melissafort,NV,05477,Sales Representative,business,77433,26,8.07,True,9.1,True,True,True,7.0,True,True
50b16b04-ce10-4e98-818e-4d4f165a6bf5,Elizabeth,Graham,29307 Duncan Valleys,East Robertmouth,ME,92716,Web Developer,tech,80197,18,4.7,True,8.3,True,True,True,6.5,True,True
6e782b30-b3b0-4c3b-a385-ca039d2935fd,Rachel,Tucker,7119 Derek Run Suite 917,Sellerston,AA,84480,HR Business Partner,HR,109745,65,2.0,True,14.6,True,True,True,12.7,True,True
49da11b8-bd75-46df-a2a5-2408dba46dba,Joshua,Warner,094 Wallace River Apt. 165,Lewisburgh,OR,76099,Recruiter,HR,57082,36,2.0,True,11.8,True,True,True,5.1,True,True
0bd63a57-9904-441b-a8e4-9f1a0966da8f,Karen,Miles,9890 Elizabeth Landing Suite 525,North Brittany,CT,31743,Graphic Designer,tech,71698,24,8.4,True,8.8,True,True,True,13.8,True,True
804496ec-bef3-4fc2-a166-8f6064433edb,Adriana,James,5305 Mclaughlin Port Apt. 581,North Carrie,ND,93244,Payroll Specialist,HR,58524,44,2.0,True,11.3,True,True,True,14.1,True,True
0fd3278c-29f3-4ad8-87ff-f4187d0f9a1e,Zachary,Patterson,3749 Craig Stream Suite 242,South Kayla,IL,05789,HR Business Partner,HR,68149,54,2.0,True,8.5,True,True,True,7.6,True,True
695e3a93-cbf3-4fa3-b616-50be10114478,Perry,Glass,4724 Maldonado Shoal Apt. 607,East Sabrina,MT,91914,Technical Writer,business,72728,53,2.0,True,7.0,True,True,True,6.5,True,True
8472de67-d682-4ece-b631-97205c79c2d3,Michael,Macias,5142 Tapia Bypass,East Amber,AA,80913,UX Designer,tech,96981,18,10.29,True,9.6,True,True,True,4.8,True,True
3dd06ef8-150e-40c5-b312-58abe3d3429c,Tina,Coleman,124 Walker Road Apt. 735,North Frankmouth,ME,32772,Payroll Specialist,HR,53386,24,5.52,True,11.4,True,True,True,16.4,True,True
9d146c3f-dfe2-43c4-b21c-6da71fba4a77,Michael,Hunter,547 Michelle Summit,East Jennifershire,IL,78388,UX Designer,tech,89652,31,2.0,True,10.2,True,True,True,16.4,True,True
eb87dab5-cd0a-4c91-a383-f6476dded70b,Maureen,Torres,87609 Philip Views Suite 295,Port Susan,AA,54411,Sales Representative,business,89075,58,2.0,True,10.9,True,True,True,11.2,True,True
01c787b7-274d-4c76-b331-2c3c8fb8ce15,Christopher,Williams,673 Fuller Street,Joelberg,WA,98752,Software Engineer,tech,117684,30,2.0,True,10.0,True,True,True,8.4,True,True
370f91b8-c348-4963-98f0-088460846a0f,Thomas,Casey,982 Sanders Track,West Jill,AA,93414,Recruiting Coordinator,HR,48722,20,10.55,True,8.7,True,True,True,3.4,True,True
b729672c-f77a-4777-9fc3-41047788c9d4,Jill,Brown,187 Gallegos Ranch,Hamiltonshire,CA,21985,Recruiter,HR,54591,44,2.0,True,7.4,True,True,True,16.2,True,True
2853c812-c495-46e4-8bbd-bbb60a242735,Randy,Hunt,967 Terry Wells Apt. 797,Dianebury,DE,34193,Recruiting Coordinator,HR,49809,27,2.0,True,10.3,True,True,True,15.0,True,True
e232f01b-02a0-49bf-96dc-21ab94307b4f,Tina,Oconnor,8147 Christopher Fields,North Tinaville,WA,38432,Web Developer,tech,75396,26,6.09,True,9.8,True,True,True,2.0,True,True
7ab748a7-2fc7-41dc-b7e7-6a823f2b02e0,Adam,Williams,836 Yvonne Roads,Woodside,MN,79507,Payroll Specialist,HR,52038,37,2.0,True,12.4,True,True,True,2.5,True,True
2feb56bf-beb5-41e8-97fc-26dd2a2b7460,Cindy,Bradley,0217 Chavez Locks,East Amy,VT,77455,Customer Support,business,41385,20,8.91,True,11.6,True,True,True,0.6,True,True
a3f4baa7-039b-49a0-990e-9aaabdadc58e,Kevin,Merritt,2792 Thomas Heights,Port James,AL,96468,Data Scientist,tech,143335,35,2.0,True,10.3,True,True,True,11.2,True,True
6e553b4e-6ade-4631-ab69-cea867e4641e,Michelle,Nichols,9682 Schmidt Mountains,Jeffreyberg,NY,51072,HR Business Partner,HR,119852,57,2.0,True,11.5,True,True,True,4.1,True,True
13adc206-fd0a-4fde-8679-521bfa866f04,Matthew,Burns,7991 Mccall Spring Suite 880,Port Kennethmouth,GU,06364,HR Generalist,HR,77037,53,2.0,True,8.4,True,True,True,4.4,True,True
a25f3804-8d03-4611-ad40-a276471f5321,Elizabeth,Patterson,93559 Tiffany Estate Apt. 816,North James,HI,83080,UX Designer,tech,82150,32,2.0,True,8.1,True,True,True,6.0,True,True
764fd95a-b0cf-4115-b491-55c6d8aa7f5a,Elizabeth,Curtis,064 Theresa Viaduct Suite 502,Michaelburgh,TX,51037,HR Generalist,HR,63988,47,2.0,True,10.9,True,True,True,2.7,True,True
0fcff5bc-96bd-413c-a069-9ed49fb291df,Tracy,Lewis,170 Brooks Estate,Sharonchester,WI,38479,Payroll Specialist,HR,51520,49,2.0,True,7.8,True,True,True,4.1,True,True
ab0a8682-3792-45f1-8706-27e90def6f65,Donald,Lawrence,41141 Reynolds Circle,Wilsonhaven,KS,77716,Manager,business,125854,60,2.0,True,6.0,True,True,True,8.6,True,True
c2d855bb-4ba4-463d-89f3-9890967f80fe,Tonya,Jones,1217 Omar Lakes Apt. 230,Moorechester,DE,12157,Customer Support,business,47011,35,2.0,True,5.1,True,True,True,11.4,True,True
1dde295f-3232-4c99-9765-b5353afac1df,Elizabeth,Fields,85659 Sanders Pike,Yushire,NM,83506,HR Generalist,HR,64310,34,2.0,True,8.6,True,True,True,12.5,True,True
9c96195f-6a23-4812-beda-9101603e4f02,Michelle,Herrera,16839 Carter Islands,Wrightberg,WY,86271,Web Developer,tech,91554,28,8.3,True,9.5,True,True,True,21.0,True,True
de7967eb-07d7-4623-ab20-b61ebdd8d7e4,Nichole,Garcia,932 Simmons Divide,New Andresburgh,FM,12177,Customer Support,business,43955,29,2.0,True,10.8,True,True,True,19.4,True,True
bcd979ac-98d7-4cbe-a573-32732f03824c,Bradley,Oliver,8565 Chavez Expressway,Georgeshire,NJ,85200,HR Generalist,HR,70265,46,2.0,True,11.4,True,True,True,11.4,True,True
526f3cdb-7430-440a-ac41-f8583e0e9984,Tiffany,Morgan,2529 Linda Islands,Butlerstad,TX,73781,Recruiting Coordinator,HR,59545,25,6.79,True,9.5,True,True,True,9.8,True,True
651ef40d-bdba-466a-b6f2-7a8be45052a6,Jasmine,Adams,3599 Schwartz Island Apt. 894,Lake Heatherstad,IL,86629,Web Developer,tech,89322,42,2.0,True,10.7,True,True,True,11.1,True,True
c5f1bfc5-476f-43b7-9bfd-7e047cf31ae7,Erin,Maddox,58802 Brittany Wells Apt. 651,Jamesville,AP,82891,UX Designer,tech,100731,19,6.86,True,13.4,True,True,True,15.8,True,True
31b0f96d-c895-4feb-b0cf-3d7fe74512c4,Bethany,Cruz,9103 Rachel Valley,East Dannyland,NE,83048,Manager,business,115443,43,2.0,True,9.9,True,True,True,2.5,True,True
4c228e30-5c2a-4089-ab08-52ae6054049a,Tammy,Mcfarland,35979 Richardson Estates,North Alisonberg,MO,97271,Sales Representative,business,75251,57,2.0,True,7.7,True,True,True,7.8,True,True
d5308d28-f374-4138-b6ce-1b9c3cabc2ea,Heather,Berger,5147 Kimberly Islands,Lake Anthony,AR,15236,Recruiter,HR,61952,34,2.0,True,7.7,True,True,True,6.0,True,True
e3a962c5-ddc6-4725-81bd-8ab70e2f7c57,Travis,Morrow,74256 Mayo Centers Suite 099,Juliefurt,WI,40644,Manager,business,194378,59,2.0,True,10.3,True,True,True,8.5,True,True
cda067e8-9ab1-4e53-8687-5fe484339918,Aaron,Williams,21546 Daniel Landing,West Danielfort,NE,89526,Payroll Specialist,HR,55476,47,2.0,True,10.3,True,True,True,6.1,True,True
c45ead41-6135-4f46-b8e6-9f9976191612,Amy,Thompson,772 Mary Place,Port Jacobstad,AP,28034,HR Generalist,HR,66037,38,2.0,True,9.2,True,True,True,11.4,True,True
f2e2e2ad-aef6-437f-8f57-d68587840af1,Cathy,Greene,682 Shawn Mountain,South Josephland,MH,01789,Customer Support,business,43133,33,2.0,True,12.0,True,True,True,8.3,True,True
5dbda8b9-32c8-4578-8380-757ec2d37563,Sylvia,Diaz,6650 Kimberly Cliff Apt. 925,Lake Joseph,NC,48080,HR Business Partner,HR,80111,59,2.0,True,6.9,True,True,True,21.0,True,True
b96625eb-1329-4a36-8620-8aa2a35dee9e,Donna,Kane,915 Caroline Dam Apt. 717,Sanchezstad,KY,88210,Payroll Specialist,HR,55422,40,2.0,True,6.3,True,True,True,10.3,True,True
8795b23f-c68a-4644-b1b9-46d5d11728c0,Carl,Reynolds,0609 Mccoy Corners Apt. 644,Markchester,AP,17083,Recruiter,HR,58694,38,2.0,True,10.4,True,True,True,13.6,True,True
ee661491-d215-45ea-927e-cccfe40d3b7c,Amanda,Rodgers,538 Sheila Road,Dylanfurt,NM,88588,Sales Representative,business,68170,21,6.91,True,8.8,True,True,True,2.3,True,True
314364c3-b71d-42c3-a679-da24e39c6172,Mathew,Greene,3491 Powell Overpass Apt. 156,East Michaelborough,LA,62968,Software Engineer,tech,113535,26,8.18,True,10.1,True,True,True,7.1,True,True
fe9ea372-c423-4c76-ae95-02ca9ccf4544,Cindy,Edwards,4912 Montgomery Plaza,Thomasbury,AA,42318,Data Scientist,tech,128150,35,2.0,True,8.7,True,True,True,9.7,True,True
11d549dd-3175-4a53-a85b-fe8d0af6f317,Diana,Mccann,767 Brooke Port,South Katherine,MO,63230,Graphic Designer,tech,71910,36,2.0,True,11.2,True,True,True,3.1,True,True
52632d38-0318-4045-a3e8-a430fb30e1e7,Alyssa,Hunt,92041 Rodriguez Gardens,East Virginia,RI,12684,Web Developer,tech,75926,38,2.0,True,11.3,True,True,True,11.8,True,True
908f2d04-f92f-4a59-8575-3f9037f5f9dd,Shelby,Reyes,8845 Bryant Heights Suite 819,East Christina,VA,57362,Web Developer,tech,98691,24,11.56,True,12.2,True,True,True,10.5,True,True
e85cd463-73e3-4b7f-baa3-646c6af6f6d6,Christina,Sullivan,33127 Michael Valleys Apt. 086,Port Jamesport,AE,46630,Graphic Designer,tech,68413,23,6.5,True,8.0,True,True,True,3.8,True,True
f3a959d2-09cb-4f34-a709-5b68a01592eb,Jacqueline,Griffith,8133 Moore Wall Apt. 884,Kaylaview,IA,28410,Web Developer,tech,83843,28,2.0,True,9.9,True,True,True,16.2,True,True
c6501e08-643a-4bd4-b0f7-61838093c28a,Brianna,Burton,2719 Singh Passage,East Laura,FL,97115,Sales Representative,business,83819,53,2.0,True,9.1,True,True,True,6.3,True,True
906dda08-f4e5-43f4-867e-d9fdba2ab97d,Eric,Brown,374 Jessica Crossroad Suite 963,New Michelle,ME,74877,Payroll Specialist,HR,59860,46,2.0,True,13.0,True,True,True,17.3,True,True
